video views,video count,age,category,predicted_subscribers
1535589708,1186,8,Gaming,11956187
1609903713,393,8,People & Blogs,12150984
19472063469,1617,6,Entertainment,28746000
5801199256,4452,11,Gaming,15917783
4808457361,6686,16,Gaming,13912096
4344884807,493,11,People & Blogs,14624085
7752154061,649,7,Entertainment,16161139
4465727515,3392,7,People & Blogs,17099828
3241537148,766,10,Science & Technology,16546993
11742431673,132,14,Music,27621000
3817813233,707,10,Entertainment,14545318
4254148920,206,9,People & Blogs,15583027
5056080182,45,8,Music,13504999
1793692542,1435,14,Science & Technology,14063354
1188547722,649,13,Howto & Style,13474190
6102648062,225,13,Music,14774081
1834293432,291,14,Comedy,13874587
602060711,280,11,Comedy,12838167
1104329570,405,13,Entertainment,13565142
2545886796,627,11,Comedy,15148100
5013387703,3646,12,Gaming,15044039
10022194205,994,14,Comedy,21763018
3910330714,108,16,Entertainment,18833143
8132415475,456,6,Entertainment,16378723
22605283252,16928,14,Music,28121833
7556615404,1117,11,Film & Animation,18048595
5935440954,1894,7,Gaming,15590180
3685664468,1048,16,Comedy,17251175
3837227706,10901,14,Gaming,12800710
4562854224,102,10,Entertainment,19874376
2528480817,215,9,People & Blogs,14580967
23790606514,1825,9,Education,56087000
3851507257,1189,11,Film & Animation,14378173
6948469648,706,9,Entertainment,17357286
6908411472,825,10,People & Blogs,17858619
3060187306,1914,8,Entertainment,14462251
5259245361,1552,11,Music,12752843
2655046551,2410,9,Gaming,14538424
4418589089,1267,19,Entertainment,15910248
16717234472,645,11,Gaming,59638250
9413508600,699,10,Entertainment,16147612
14948682643,7130,17,Gaming,25320000
5694327707,235,14,Music,14171471
1606057806,259,11,Gaming,12502776
546905035,1519,19,Music,13435500
6955897177,3861,13,Gaming,18117883
8388840225,1538,18,Film & Animation,15625741
13310308313,1540,17,Music,24408375
2212149791,488,13,Entertainment,14609095
5636275144,140,20,Music,15647006
3226020734,175,15,Music,14862242
4356636895,377,6,People & Blogs,13649663
12148385591,21294,11,Music,21382442
6036342725,1147,14,Entertainment,19899533
28579945247,7884,15,Music,56153000
37230876862,18622,11,Music,49911500
12083277333,155569,20,News & Politics,20031500
70544743313,63077,18,Sports,83224000
5889189870,712,10,Entertainment,17437545
3904515416,9589,19,Sports,13543348
8389982773,1258,10,Gaming,16725861
23991411417,3309,16,Music,49532500
1630452954,158,10,Comedy,15034523
12492313399,51,14,Music,26243500
2081351545,2514,8,Gaming,14209191
4639173668,340,6,People & Blogs,13811189
1699669363,1436,19,Education,15432227
1882150122,3439,9,Nonprofits & Activism,22384218
20454693770,1875,11,People & Blogs,34823000
10387146066,19368,15,Entertainment,16828086
10436881173,1116,14,Music,17959493
5276127016,699,11,Comedy,14683436
6161605244,630,19,Comedy,18214014
8367047990,93,15,Music,15779107
4606459332,718,11,Pets & Animals,13790573
5199519260,9854,19,Science & Technology,15278539
7269291992,562,7,People & Blogs,18672552
29013984394,553,11,Music,60415500
6164527861,20085,11,Music,14148533
1761774908,250,15,Comedy,13065046
4427208053,13,8,People & Blogs,18225344
7691260396,1119,13,Comedy,18676886
10126082404,58623,12,Music,17862321
17685426640,3282,9,Entertainment,33980000
5098361752,7989,20,Entertainment,15586442
4790199895,525,9,Entertainment,13806337
3040301750,831,13,Gaming,13813032
9539435945,1055,11,Music,17256375
5169203026,15573,14,Entertainment,15181181
11815001366,335,15,Music,22124251
7561933732,397,9,People & Blogs,18635409
907965523,1081,12,Comedy,12306301
1488692745,988,12,Gaming,12252047
3687600020,406,10,Entertainment,14682292
4007664795,984,13,Entertainment,16139621
2657491028,265,11,Comedy,13516954
9102860878,630,18,Entertainment,16049900
17395825825,97,19,Music,34436000
20489429972,9707,18,Entertainment,29158000
5676001571,40,14,Music,14222172
6130500064,339,7,Howto & Style,14549351
8985315647,1090,14,Film & Animation,18186664
2116631957,101,11,Film & Animation,17512625
7061442001,52,9,Music,14911174
5816295650,1628,16,Gaming,14980721
7013383323,224,16,Comedy,18796080
1359023136,391,12,Entertainment,12309720
7586526902,1126,14,Entertainment,21865050
12175851183,144314,18,News & Politics,19746000
2515501575,1023,13,Howto & Style,14170297
5438131771,3440,7,People & Blogs,18347700
1809901493,3285,14,Science & Technology,15776933
4040393626,770,11,Entertainment,15832562
8747974258,48,14,Music,14610601
15133442317,194,8,Comedy,30329550
6530946230,2874,12,Autos & Vehicles,14906114
14907579962,1581,14,Gaming,26996500
3703938514,2411,20,Entertainment,17472808
439098,1,17,People & Blogs,21515604
9499913181,149,16,Music,18022922
3339092378,351,8,People & Blogs,13453464
10550888024,2047,12,Music,16909640
13130570880,167,16,Music,20531000
9790033957,503,6,Unknown,19565760
11627613226,92,9,Music,32679500
4518966874,381,8,Entertainment,13520529
2385190008,51,8,Entertainment,19837625
8642459264,649,7,People & Blogs,18339562
